maxsimulationtime=1000	models=Markov	randomamplitude=1.0	locationinitializer=random initializer	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	maps=squarereflect	width=500	height=500	rangealgorithms=NullPowerAlgorithm	maxspeed=10	minspeed=5	memoryfactor=0.8	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
427	8	338	50	0003	3085	0
427	9	304	464	6071	5041	0
428	0	281	195	0	4055	0
428	1	432	2	5055	5069	0
428	2	26	198	0001	309	0
428	3	82	47	0	2022	0
428	4	391	349	1124067	1069	0
428	5	427	477	0002	1046	0
428	6	33089768	-120194072	0084	4058	0
428	7	82	112	257409	2028	0
428	8	337	48	36059	4036	0
428	9	304	464	0001	1007	0
429	0	280	193	1881097	4035	0
429	1	433	3	0011	0046	0
429	2	25	197	50033	4016	0
429	3	83	48	126995029	0085	0
429	4	391	351	0	1065	0
429	5	426	478	134024	2002	0
429	6	32173232	-122488264	2938450079	4033	0
429	7	82	112	0	1069	0
429	8	337	48	0001	4023	0
429	9	304	464	20012	1046	0
430	0	280	193	0	5006	0
430	1	434	3	15005	0005	0
430	2	24	196	0003	3092	0
430	3	83	49	0	1022	0
430	4	393	353	849063	0083	0
430	5	425	480	0002	2003	0
430	6	34551652	-123156456	0084	6001	0
430	7	82	112	5123074	2035	0
430	8	337	48	25084	1033	0
430	9	304	465	0004	2	0
431	0	280	193	1652062	5012	0
431	1	435	4	0011	0087	0
431	2	23	195	63001	4001	0
431	3	84	49	65873044	0059	0
431	4	394	354	0	0088	0
431	5	423	482	101083	2039	0
431	6	36639652	-124476912	2938447037	5072	0
431	7	81	113	0	209	0
431	8	337	49	0004	1086	0
431	9	304	465	6065	2052	0
432	0	281	192	0	5061	0
432	1	435	6	1904	1059	0
432	2	21	194	0003	3045	0
432	3	84	49	0	4039	0
432	4	395	355	932009	0092	0
432	5	423	483	0001	2001	0
432	6	38751716	-125758528	0084	5074	0
432	7	79	114	7915008	2053	0
432	8	338	50	17037	0046	0
432	9	304	465	0012	007	0
433	0	281	191	3601018	4092	0
433	1	435	8	0009	1057	0
433	2	19	193	54084	3069	0
433	3	83	49	1964583038	3061	0
433	4	395	358	0	1033	0
433	5	422	483	12509	2057	0
433	6	38326228	-128192112	2938451052	4054	0
433	7	78	114	0	301	0
433	8	337	52	0012	2	0
433	9	305	466	3055	0025	0
434	0	281	190	0	4099	0
434	1	436	9	19039	101	0
434	2	19	192	0002	4061	0
434	3	83	49	0	0064	0
434	4	397	360	1137021	0076	0
434	5	420	484	0002	3	0
434	6	38844068	-130607728	0084	4092	0
434	7	77	114	253903	2052	0
434	8	336	53	14097	1098	0
434	9	304	465	0023	3083	0
435	0	282	189	7306036	5003	0
435	1	436	10	0004	1003	0
435	2	19	191	40015	4051	0
435	3	83	48	2983200082	404	0
435	4	399	363	0	1011	0
435	5	418	485	113069	203	0
435	6	40815188	-132097032	2938447007	5064	0
435	7	77	115	0	1064	0
435	8	335	55	0015	2004	0
435	9	304	465	0065	3018	0
436	0	282	189	0	4048	0
436	1	437	10	6023	6006	0
436	2	19	191	0001	3098	0
436	3	83	48	0	009	0
436	4	401	365	977079	0078	0
436	5	417	486	0001	2081	0
436	6	43228484	-132625584	0084	6007	0
436	7	77	115	1193027	1068	0
436	8	336	57	14086	1025	0
436	9	304	465	001	1071	0
437	0	282	188	8901048	4078	0
437	1	437	10	0001	5032	0
437	2	19	191	16078	3059	0
437	3	83	48	7765916097	3086	0
437	4	403	365	0	0018	0
437	5	416	486	96003	2071	0
437	6	44352032	-134825808	2938442049	5018	0
437	7	77	116	0	1086	0
437	8	335	59	0011	1085	0
437	9	304	466	6081	2007	0
438	0	282	188	0	5042	0
438	1	437	10	1043	3024	0
438	2	18	191	0004	2097	0
438	3	83	48	0	3033	0
438	4	406	367	1137096	0059	0
438	5	416	486	0	4075	0
438	6	46278588	-136372336	0084	5061	0
438	7	77	117	1638018	1071	0
438	8	335	60	12032	108	0
438	9	304	466	0004	0096	0
439	0	283	188	22616098	0032	0
439	1	437	10	0036	0047	0
439	2	17	190	20019	3076	0
439	3	83	48	5952709005	5097	0
439	4	408	369	0	0063	0
439	5	416	486	139081	1043	0
439	6	48176728	-137953600	2938433092	5059	0
439	7	77	118	0	1041	0
439	8	334	61	0008	2088	0
439	9	304	466	11057	104	0
440	0	284	188	0	0022	0
440	1	438	10	2038	0007	0
440	2	18	191	0003	1004	0
440	3	83	48	0	3067	0
440	4	410	371	1158098	009	0
440	5	416	486	0	0036	0
440	6	47703928	-140378432	0084	4052	0
440	7	77	119	2586055	1027	0
440	8	334	61	11013	2025	0
440	9	304	466	0003	2064	0
441	0	285	188	38913085	5097	0
441	1	438	10	0009	0084	0
441	2	18	191	2029	0055	0
441	3	82	47	94436399054	4024	0
441	4	412	373	0	0087	0
441	5	416	486	225028	4003	0
441	6	48917012	-142530592	2938437063	5023	0
441	7	77	121	0	1084	0
441	8	333	62	0004	2042	0
441	9	303	466	16015	3033	0
442	0	287	188	0	0029	0
442	1	439	11	14055	0081	0
442	2	18	191	003	0074	0
442	3	82	47	0	4043	0
442	4	416	373	1154022	6027	0
442	5	416	486	0	5005	0
442	6	49726728	-144864624	0084	5005	0
442	7	75	123	4220054	2013	0
442	8	333	63	30031	1095	0
442	9	303	466	0001	0085	0
443	0	289	189	36367001	0035	0
443	1	441	11	001	0006	0
443	2	19	192	3	0059	0
443	3	82	46	76131610075	4096	0
443	4	419	374	0	003	0
443	5	416	486	583097	4077	0
443	6	48986768	-147221696	2938433074	4041	0
443	7	76	126	0	105	0
443	8	332	64	0005	2037	0
443	9	303	466	2069	3001	0
444	0	290	189	0	601	0
444	1	442	12	16077	0029	0
444	2	19	192	0004	1051	0
444	3	82	46	0	1014	0
444	4	421	376	892027	0082	0
444	5	417	486	0	0068	0
444	6	49013488	-149692048	0084	4072	0
444	7	73	127	4619097	2095	0
444	8	332	65	25066	1028	0
444	9	303	466	0	2092	0
445	0	291	188	39903076	5076	0
445	1	443	12	0006	0036	0
445	2	19	192	7023	3078	0
445	3	83	46	139304189096	006	0
445	4	422	378	0	0085	0
445	5	418	488	1021089	0088	0
445	6	48928812	-152161088	2938427086	4068	0
445	7	70	128	0	2071	0
445	8	332	65	0001	1027	0
445	9	303	467	58008	0099	0
446	0	293	188	0	0005	0
446	1	444	14	27023	1017	0
446	2	18	191	0012	3092	0
446	3	83	47	0	0084	0
446	4	425	379	909009	0039	0
446	5	418	488	0	1018	0
446	6	49377504	-154590496	0084	409	0
446	7	68	129	3536081	2068	0
446	8	333	65	70039	0002	0
446	9	303	467	0	3028	0
447	0	294	187	31088024	507	0
447	1	444	14	0003	0057	0
447	2	18	190	9052	4009	0
447	3	84	48	544165986065	0071	0
447	4	426	382	0	1011	0
447	5	418	488	437032	409	0
447	6	50561156	-156758976	2938425041	5021	0
447	7	67	129	0	3045	0
447	8	333	65	0	3071	0
447	9	303	466	37043	5074	0
448	0	294	186	0	4035	0
448	1	445	14	30078	0041	0
448	2	17	189	001	4054	0
448	3	85	47	0	5093	0
448	4	427	382	482014	0056	0
448	5	418	488	0	4077	0
448	6	51107644	-159168272	0084	4094	0
448	7	66	129	2287005	2091	0
448	8	333	66	210006	1004	0
448	9	303	467	0002	2039	0
449	0	294	186	13427003	4072	0
449	1	446	15	0002	1004	0
449	2	18	189	9001	6013	0
449	3	85	47	342244639064	5066	0
449	4	428	384	0	009	0
449	5	418	488	837045	1033	0
449	6	49469952	-161017952	2938424017	3099	0
449	7	65	129	0	2096	0
449	8	332	67	0001	1086	0
449	9	303	467	40082	2005	0
450	0	294	185	0	5002	0
450	1	446	16	37066	1022	0
450	2	19	190	0007	006	0
450	3	86	47	0	6006	0
450	4	431	385	548023	0037	0
450	5	419	489	0	1043	0
450	6	48981288	-163439648	0084	4051	0
450	7	65	129	38037	0044	0
450	8	332	68	226088	1065	0
450	9	303	468	0001	0058	0
451	0	294	184	13301	4088	0
451	1	445	16	0003	2029	0
451	2	19	190	1091	5071	0
451	3	87	46	299747671075	5088	0
451	4	433	385	0	0018	0
451	5	418	489	363031	404	0
451	6	46877444	-164734720	2938416023	3069	0
451	7	63	128	0004	3044	0
451	8	333	69	0001	0066	0
451	9	304	468	272087	0063	0
452	0	294	183	0	4058	0
452	1	446	17	24057	0099	0
452	2	19	189	0023	4082	0
452	3	88	46	0	0001	0
452	4	436	386	517036	0006	0
452	5	418	489	0	307	0
452	6	47393868	-167150640	0084	4092	0
452	7	62	128	36029	301	0
452	8	334	69	183086	0073	0
452	9	305	467	0001	5041	0
453	0	294	182	12552016	4011	0
453	1	445	17	0	4001	0
453	2	19	188	306	5001	0
453	3	89	46	288575820068	6027	0
453	4	436	387	0	1043	0
453	5	418	487	781036	4041	0
453	6	48598324	-169307648	2938424056	5022	0
453	7	60	128	0004	3028	0
453	8	334	70	0	1008	0
453	9	305	467	0014	5063	0
