maxsimulationtime=1000	models=Markov	randomamplitude=1.0	locationinitializer=random initializer	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	maps=squarereflect	width=500	height=500	rangealgorithms=NullPowerAlgorithm	maxspeed=10	minspeed=5	memoryfactor=0.8	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
270	8	25	118	48037	2043	0
270	9	69	222	8058	0055	0
271	0	364	436	18799005	4006	0
271	1	257	324	1207	5057	0
271	2	260	270	0	4014	0
271	3	42	61	86021	0032	0
271	4	396	-27941	0046	406	0
271	5	469	299	29084	0007	0
271	6	90	36	0004	1002	0
271	7	31	101	0001	2017	0
271	8	24	121	0006	1087	0
271	9	71	223	0028	0072	0
272	0	364	435	0	4037	0
272	1	260	316	007	4099	0
272	2	258	269	533067	3072	0
272	3	42	61	0001	401	0
272	4	393	-27944	8064	4004	0
272	5	469	299	0	0044	0
272	6	91	37	46038	0075	0
272	7	31	100	62096	4031	0
272	8	21	124	70024	2015	0
272	9	69	226	13027	2007	0
273	0	362	433	34259046	4008	0
273	1	265	309	11094	5042	0
273	2	256	268	0	3049	0
273	3	42	61	38008	0045	0
273	4	396	-27947	0048	5044	0
273	5	469	299	5044028	5056	0
273	6	92	40	0005	1026	0
273	7	31	99	0002	5002	0
273	8	20	128	0005	2004	0
273	9	70	229	0025	1012	0
274	0	360	432	0	3054	0
274	1	268	301	0072	5005	0
274	2	254	269	364093	2045	0
274	3	42	61	0	0052	0
274	4	398	-27950	7035	5016	0
274	5	468	299	0	3016	0
274	6	93	42	55063	1042	0
274	7	31	99	1702	3094	0
274	8	17	131	82016	2029	0
274	9	70	232	11034	1061	0
275	0	358	432	31050054	3038	0
275	1	272	293	12009	5014	0
275	2	252	268	0001	3057	0
275	3	42	61	94032	0015	0
275	4	395	-27955	0076	4018	0
275	5	467	299	8939028	3001	0
275	6	94	44	0004	1002	0
275	7	31	98	0006	4071	0
275	8	16	135	0005	1084	0
275	9	69	234	0023	2014	0
276	0	357	430	0	401	0
276	1	279	290	0066	5077	0
276	2	250	267	442002	3068	0
276	3	42	61	0	309	0
276	4	396	-27961	7054	4085	0
276	5	466	299	0	3007	0
276	6	94	46	57063	1039	0
276	7	31	97	13058	4004	0
276	8	10	134	100035	3042	0
276	9	68	237	12011	1091	0
277	0	355	430	23675018	3041	0
277	1	281	282	11053	4099	0
277	2	249	264	0001	4029	0
277	3	42	61	11033	4005	0
277	4	395	-27967	0082	4063	0
277	5	468	300	247459005	0028	0
277	6	93	48	0004	2001	0
277	7	31	98	0008	1051	0
277	8	6	131	0006	3069	0
277	9	70	241	0035	1004	0
278	0	354	430	0	304	0
278	1	281	275	0066	4069	0
278	2	248	263	286042	4054	0
278	3	42	61	0	0033	0
278	4	394	-27974	8005	4049	0
278	5	469	300	0	0017	0
278	6	92	49	58003	2057	0
278	7	30	99	9018	1094	0
278	8	1	128	87045	3067	0
278	9	72	245	12096	1021	0
279	0	352	428	35958091	3081	0
279	1	281	266	13015	408	0
279	2	248	261	0001	4026	0
279	3	42	61	2436047	5094	0
279	4	392	-27979	0067	4039	0
279	5	471	300	312196054	0001	0
279	6	91	48	0003	3097	0
279	7	30	100	0012	1055	0
279	8	0	63	0051	4047	0
279	9	71	248	0025	1083	0
280	0	349	427	0	306	0
280	1	287	260	0061	5047	0
280	2	249	260	253096	5049	0
280	3	42	61	0	3078	0
280	4	386	-27979	8047	3017	0
280	5	471	300	0	6028	0
280	6	89	47	73035	3065	0
280	7	30	102	12005	1057	0
280	8	2	0	12	4014	0
280	9	70	251	10044	2005	0
281	0	348	428	26582027	2068	0
281	1	290	254	11038	5023	0
281	2	250	258	0001	5031	0
281	3	42	62	6997059	1012	0
281	4	382	-27982	0062	3088	0
281	5	471	300	376642087	2066	0
281	6	88	46	0002	3077	0
281	7	30	102	0008	2004	0
281	8	4	35	0089	1029	0
281	9	70	253	0023	104	0
282	0	346	428	0	3011	0
282	1	289	246	0073	406	0
282	2	252	258	276028	6006	0
282	3	43	62	0	1007	0
282	4	378	-27985	7067	3067	0
282	5	471	300	0	5014	0
282	6	86	47	82032	2046	0
282	7	29	103	15002	2052	0
282	8	3	47	13012	1064	0
282	9	70	256	12056	1065	0
283	0	344	428	37231089	2086	0
283	1	282	241	11062	3069	0
283	2	255	256	0001	5067	0
283	3	43	62	3266027	0013	0
283	4	377	-27989	0058	4032	0
283	5	471	300	917055038	2019	0
283	6	84	49	0003	2053	0
283	7	29	103	0001	6006	0
283	8	14	52	009	0046	0
283	9	71	259	0026	1018	0
284	0	343	428	0	3024	0
284	1	274	243	0073	2097	0
284	2	256	254	273009	5019	0
284	3	43	62	0	0032	0
284	4	372	-27991	8042	3053	0
284	5	471	300	0	5032	0
284	6	83	50	77051	2051	0
284	7	28	102	111028	3075	0
284	8	25	57	13015	0042	0
284	9	70	262	12014	108	0
285	0	342	428	19805001	307	0
285	1	270	249	10023	2018	0
285	2	255	252	0001	404	0
285	3	44	61	6733061	5049	0
285	4	369	-27994	0052	4001	0
285	5	471	299	44696033	5039	0
285	6	80	51	0003	2069	0
285	7	27	102	0001	308	0
285	8	29	68	0094	1026	0
285	9	71	265	0023	1044	0
286	0	340	427	0	3029	0
286	1	263	251	0071	2088	0
286	2	256	249	401075	4089	0
286	3	44	61	0	5095	0
286	4	365	-27997	9039	3083	0
286	5	471	300	0	205	0
286	6	78	53	77049	2048	0
286	7	27	101	25066	4056	0
286	8	31	80	12042	1038	0
286	9	73	267	1107	0087	0
287	0	338	427	31322054	3047	0
287	1	257	245	11015	3094	0
287	2	257	246	0001	5009	0
287	3	45	60	11663064	5046	0
287	4	363	-28002	006	4016	0
287	5	469	299	9649605	3042	0
287	6	78	55	0003	1079	0
287	7	27	101	0	0061	0
287	8	30	92	0098	1061	0
287	9	73	269	0023	1032	0
288	0	336	428	0	2068	0
288	1	250	243	0069	3047	0
288	2	256	245	265	401	0
288	3	46	60	0	5064	0
288	4	359	-28006	901	4	0
288	5	468	300	0	209	0
288	6	79	58	107091	1023	0
288	7	26	101	295041	3035	0
288	8	32	105	13011	1041	0
288	9	74	273	16052	1025	0
289	0	335	429	2473509	2063	0
289	1	249	235	10049	4062	0
289	2	257	244	0001	5063	0
289	3	47	59	8628005	5083	0
289	4	356	-28010	0055	4007	0
289	5	467	300	61280037	3014	0
289	6	82	60	0004	0058	0
289	7	26	102	0	2002	0
289	8	45	108	1002	0029	0
289	9	72	277	0027	2019	0
290	0	334	428	0	3037	0
290	1	249	228	0071	4076	0
290	2	258	241	388073	4093	0
290	3	48	59	0	5063	0
290	4	353	-28014	8018	4013	0
290	5	466	301	0	2033	0
290	6	82	62	76007	1057	0
290	7	27	104	33701	0079	0
290	8	58	113	13063	0033	0
290	9	71	280	12012	1082	0
291	0	333	428	2599405	305	0
291	1	250	222	8016	4074	0
291	2	259	240	0001	5047	0
291	3	49	58	10660072	5084	0
291	4	358	-28014	0052	602	0
291	5	466	302	52036094	2034	0
291	6	83	65	0003	1013	0
291	7	26	106	0001	1082	0
291	8	72	115	1003	0016	0
291	9	71	283	0025	1061	0
292	0	334	428	0	0023	0
292	1	247	216	008	4029	0
292	2	261	238	416079	5039	0
292	3	49	59	0	0095	0
292	4	362	-28015	8041	6016	0
292	5	464	302	0	2064	0
292	6	83	68	90077	1078	0
292	7	27	109	522018	102	0
292	8	77	127	12062	1017	0
292	9	72	286	13052	1036	0
293	0	334	428	15880075	4031	0
293	1	244	209	10008	4039	0
293	2	262	237	0	5048	0
293	3	49	62	18352024	1075	0
293	4	365	-28012	0045	0068	0
293	5	463	303	59288089	2064	0
293	6	80	69	0003	2072	0
293	7	27	112	0001	106	0
293	8	88	134	1	0058	0
293	9	72	291	0036	104	0
294	0	333	428	0	3074	0
294	1	241	202	0076	4031	0
294	2	261	235	353074	4051	0
294	3	50	63	0	1027	0
294	4	368	-28009	9052	0077	0
294	5	461	302	0	3085	0
294	6	78	68	72055	3046	0
294	7	27	114	294006	1071	0
294	8	99	141	12064	0056	0
294	9	75	293	10001	007	0
295	0	333	428	21384045	2085	0
295	1	246	196	8085	5041	0
295	2	261	234	0	4071	0
295	3	49	64	380501	2003	0
295	4	372	-28009	0037	0015	0
295	5	461	301	31299058	4005	0
295	6	76	69	0003	2081	0
295	7	27	114	0	1069	0
295	8	112	141	1005	6026	0
295	9	78	295	0034	0065	0
296	0	331	428	0	2097	0
296	1	242	189	0095	402	0
296	2	261	233	253015	4031	0
296	3	49	64	0	2026	0
296	4	373	-28012	8062	5034	0
296	5	460	301	0	3014	0
296	6	74	71	88045	2028	0
296	7	27	115	348087	1017	0
296	8	125	138	12056	6006	0
296	9	78	299	9083	104	0
297	0	330	428	1422308	3	0
297	1	233	190	905	2099	0
297	2	260	231	0001	4013	0
297	3	49	65	5820076	1078	0
297	4	374	-28015	0041	4088	0
297	5	460	300	2409601	3064	0
297	6	72	71	0003	3011	0
297	7	27	115	0	1065	0
297	8	136	131	1003	5074	0
297	9	80	302	0043	1015	0
298	0	330	429	0	2025	0
298	1	225	196	1002	2053	0
298	2	258	229	298035	3085	0
298	3	48	66	0	2025	0
298	4	374	-28019	9074	4079	0
298	5	460	300	0	302	0
298	6	71	73	88008	1085	0
298	7	27	115	222049	4085	0
298	8	148	131	12014	6025	0
298	9	80	306	809	1062	0
299	0	330	429	461606	5076	0
299	1	215	198	9062	2091	0
299	2	255	230	0001	3011	0
299	3	47	67	4646094	2042	0
299	4	374	-28023	0045	4075	0
299	5	460	300	43690042	0018	0
299	6	72	76	0004	1038	0
299	7	27	115	0	1011	0
299	8	158	137	0099	0057	0
299	9	84	308	0045	0048	0
300	0	330	428	0	409	0
300	1	206	201	0097	2085	0
300	2	251	229	408086	3015	0
300	3	46	68	0	2062	0
300	4	376	-28028	10084	5003	0
300	5	460	300	0	5087	0
300	6	70	79	67022	2019	0
300	7	28	115	164079	5072	0
300	8	166	146	12021	0085	0
300	9	87	307	8096	6005	0
301	0	331	427	10332061	5041	0
301	1	198	202	8085	2099	0
301	2	247	229	0001	304	0
301	3	45	69	3882002	2006	0
301	4	377	-28033	0044	4089	0
301	5	461	300	300210029	5075	0
301	6	67	78	0006	3029	0
301	7	28	115	0	5071	0
301	8	171	157	0099	1017	0
301	9	88	304	004	4073	0
302	0	332	427	0	602	0
302	1	191	208	1001	2046	0
302	2	246	226	375062	401	0
302	3	44	70	0	2025	0
302	4	373	-28035	10063	3074	0
302	5	461	300	0	6011	0
302	6	65	76	53049	3091	0
302	7	29	115	208031	0081	0
302	8	176	169	12047	1019	0
302	9	89	299	10075	4096	0
303	0	332	428	10127013	0049	0
303	1	185	213	8003	2041	0
303	2	246	222	0001	4079	0
303	3	45	71	6794053	1046	0
303	4	370	-28039	0044	309	0
303	5	461	300	1054156037	402	0
303	6	64	74	0005	4036	0
303	7	29	116	0	102	0
303	8	173	180	009	1079	0
303	9	92	299	0029	6005	0
304	0	332	428	0	1018	0
304	1	179	217	0093	2054	0
304	2	246	219	338082	4083	0
304	3	44	73	0	2014	0
304	4	364	-28039	12075	3019	0
304	5	460	299	0	3084	0
304	6	62	75	49072	2066	0
304	7	29	118	530058	107	0
304	8	162	179	12028	302	0
304	9	94	297	8079	5073	0
305	0	332	428	4209028	3083	0
305	1	173	221	7092	2057	0
305	2	249	217	0001	5058	0
305	3	43	75	7998044	1081	0
305	4	359	-28040	0037	3042	0
305	5	460	299	613746089	4001	0
305	6	60	76	0003	205	0
305	7	28	119	0	2008	0
305	8	152	175	009	3048	0
305	9	97	297	0039	6027	0
306	0	331	428	0	3068	0
306	1	166	225	0099	206	0
306	2	252	217	379043	0004	0
306	3	43	76	0	1077	0
306	4	357	-28043	10089	4015	0
306	5	459	298	0	4004	0
306	6	59	77	51097	2037	0
306	7	28	120	39909	1042	0
306	8	141	181	12066	2067	0
306	9	100	296	7092	5087	0
307	0	330	426	7719067	4013	0
307	1	160	229	6074	2063	0
307	2	254	215	0001	5035	0
307	3	44	78	7285039	1018	0
307	4	354	-28046	0036	3072	0
307	5	459	298	39230607	207	0
307	6	59	77	0	4067	0
307	7	28	121	0	1056	0
307	8	130	179	0092	3032	0
307	9	103	297	0041	0045	0
308	0	330	424	0	4081	0
308	1	156	235	1013	2016	0
308	2	256	212	370089	5031	0
308	3	44	80	0	1009	0
308	4	351	-28045	10015	2089	0
308	5	459	299	0	2063	0
308	6	59	77	227068	1037	0
308	7	29	122	593039	0089	0
308	8	118	178	12043	302	0
308	9	106	294	10096	5052	0
309	0	330	424	299807	4007	0
309	1	161	240	6085	0076	0
309	2	258	210	0001	506	0
309	3	46	80	739302	0048	0
309	4	347	-28043	0034	2065	0
309	5	460	298	870668004	6006	0
309	6	59	78	0	1073	0
309	7	29	122	0	1011	0
309	8	111	187	0096	2022	0
309	9	110	292	0039	5068	0
310	0	329	424	0	3012	0
310	1	164	248	1017	1028	0
310	2	259	208	32808	5018	0
310	3	47	82	0	0084	0
310	4	344	-28045	12089	3066	0
310	5	460	298	0	5076	0
310	6	59	79	277015	1055	0
310	7	29	122	22097	5046	0
310	8	102	195	1207	2049	0
310	9	112	290	9042	5061	0
311	0	328	424	5671046	2073	0
311	1	161	256	7037	1088	0
311	2	260	207	0001	5029	0
311	3	49	81	6778052	6003	0
311	4	340	-28049	0041	3094	0
311	5	460	298	19586026	5072	0
311	6	59	80	0	2005	0
311	7	29	123	0002	1058	0
311	8	89	198	0098	2092	0
311	9	116	290	004	0021	0
312	0	327	425	0	2097	0
312	1	166	264	1023	0098	0
312	2	262	206	324071	6001	0
312	3	50	79	0	5029	0
312	4	336	-28052	1204	3079	0
312	5	461	298	0	0037	0
312	6	59	81	40306	1077	0
312	7	29	123	35096	1058	0
312	8	81	208	13031	2027	0
312	9	119	292	9092	0056	0
313	0	325	423	9590026	3079	0
313	1	166	272	6055	1062	0
313	2	263	205	0	5025	0
313	3	53	79	6494044	6007	0
313	4	337	-28057	0044	4095	0
313	5	461	299	22573097	1033	0
313	6	58	83	0	2013	0
313	7	30	125	0004	1015	0
313	8	80	221	0098	1062	0
313	9	123	295	004	0065	0
314	0	323	422	0	3063	0
314	1	166	280	1018	105	0
314	2	262	204	147071	4033	0
314	3	55	79	0	0031	0
314	4	338	-28062	10043	5	0
314	5	460	299	0	3023	0
314	6	56	83	509037	2075	0
314	7	31	125	33009	0065	0
314	8	73	230	12057	2024	0
314	9	127	296	10045	0034	0
315	0	320	422	1350504	3013	0
315	1	166	287	6068	106	0
315	2	262	204	0	0084	0
315	3	57	78	6275067	5072	0
315	4	343	-28062	0047	6024	0
315	5	459	297	30138098	4021	0
315	6	54	84	0	2054	0
315	7	30	128	0007	108	0
315	8	66	241	1002	2009	0
315	9	129	298	0033	0056	0
316	0	318	421	0	3075	0
316	1	158	289	1028	2093	0
316	2	263	205	2235004	1015	0
316	3	58	75	0	4093	0
316	4	348	-28060	10016	0034	0
316	5	458	297	0	3045	0
316	6	53	86	524012	2056	0
316	7	30	129	17091	1061	0
316	8	57	250	12008	2036	0
316	9	131	301	10044	1016	0
317	0	319	420	8765024	5014	0
317	1	151	296	7035	2032	0
317	2	263	205	0	0076	0
317	3	60	74	4583045	506	0
317	4	352	-28058	0041	005	0
317	5	458	297	8411084	301	0
317	6	51	86	0	2074	0
317	7	31	130	0008	101	0
317	8	52	262	1008	1097	0
317	9	131	304	0026	1061	0
318	0	319	419	0	5001	0
318	1	143	295	1018	3025	0
318	2	263	205	1192028	008	0
318	3	61	72	0	5041	0
318	4	355	-28061	10025	5063	0
318	5	456	296	0	3054	0
318	6	51	86	21049	2073	0
318	7	31	131	14065	0094	0
318	8	56	274	11063	103	0
318	9	131	307	13054	1056	0
319	0	318	419	22776043	301	0
319	1	137	290	6091	3089	0
319	2	263	205	0	4028	0
319	3	63	71	4387047	508	0
319	4	357	-28064	0037	5016	0
319	5	456	298	8158001	1074	0
319	6	51	86	0003	2057	0
319	7	32	132	0005	0059	0
319	8	58	286	0098	104	0
319	9	134	310	003	0074	0
320	0	317	419	0	3037	0
320	1	130	284	1035	3084	0
320	2	263	205	1068015	4076	0
320	3	65	71	0	6011	0
320	4	356	-28067	8066	4045	0
320	5	455	299	0	2013	0
320	6	50	87	18008	2	0
320	7	32	133	22058	105	0
320	8	55	297	12038	1081	0
320	9	137	313	14061	0069	0
321	0	316	418	21802066	3091	0
321	1	130	275	6028	4078	0
321	2	262	203	0	4004	0
321	3	67	70	4587076	6009	0
321	4	356	-28071	0045	4079	0
321	5	453	299	10773001	3013	0
321	6	50	88	0007	2019	0
321	7	33	134	0006	0093	0
321	8	54	311	1007	1061	0
321	9	142	312	0031	5098	0
322	0	315	418	0	3002	0
322	1	129	266	1056	4056	0
322	2	261	201	1329097	406	0
322	3	69	70	0	509	0
322	4	353	-28074	9054	3092	0
322	5	450	299	0	3023	0
322	6	49	90	25005	1086	0
322	7	34	134	22082	6009	0
322	8	56	322	11022	1043	0
322	9	144	316	16039	1007	0
323	0	315	418	5566015	004	0
323	1	128	256	6031	4067	0
323	2	262	200	0	4095	0
323	3	69	69	2210057	5049	0
323	4	354	-28077	0036	5009	0
323	5	449	298	6734054	3083	0
323	6	49	91	0006	2006	0
323	7	34	133	0004	4059	0
323	8	49	332	1007	2017	0
323	9	147	318	0023	0064	0
324	0	315	418	0	3034	0
324	1	128	247	1043	4068	0
324	2	262	199	599075	5019	0
324	3	70	69	0	0008	0
324	4	354	-28080	8071	406	0
324	5	448	297	0	403	0
324	6	47	92	35084	2022	0
324	7	34	132	22026	4081	0
324	8	48	344	11037	1068	0
324	9	150	321	14087	0071	0
325	0	315	418	4928065	0023	0
325	1	127	238	6024	4062	0
325	2	262	200	0	1057	0
325	3	71	70	254004	1001	0
325	4	353	-28083	003	4019	0
325	5	447	296	4239079	3029	0
325	6	47	94	0004	106	0
325	7	35	131	0004	5058	0
325	8	57	350	0099	0053	0
325	9	151	323	0022	0099	0
326	0	315	418	0	3014	0
326	1	128	229	1043	4081	0
326	2	262	199	499028	4061	0
326	3	71	71	0	1043	0
326	4	352	-28086	10038	4055	0
326	5	446	297	0	2085	0
326	6	48	94	9078	0088	0
326	7	37	131	4209	6021	0
326	8	69	351	11046	0011	0
326	9	156	325	19011	0035	0
327	0	314	418	755606	3015	0
327	1	130	219	6072	4088	0
327	2	263	199	0	508	0
327	3	72	72	5415077	0074	0
327	4	350	-28088	0033	4004	0
327	5	445	298	2561064	2054	0
327	6	48	95	0005	0092	0
327	7	37	134	0006	1046	0
327	8	76	360	1002	009	0
327	9	157	328	0018	1003	0
328	0	313	418	0	3017	0
328	1	125	212	1037	4013	0
328	2	264	198	458023	5041	0
328	3	73	73	0	0064	0
328	4	347	-28089	8055	3028	0
328	5	445	298	0	2003	0
328	6	48	95	1019	1017	0
328	7	37	136	49037	1059	0
328	8	86	366	11004	0051	0
328	9	155	331	2008	201	0
329	0	312	417	7688074	3067	0
329	1	125	203	6037	4079	0
329	2	265	198	0	004	0
329	3	74	73	4395082	0054	0
329	4	345	-28092	0044	4021	0
329	5	444	298	2025016	2056	0
329	6	48	95	0018	2002	0
329	7	40	139	0007	0069	0
329	8	96	371	1006	0049	0
329	9	158	335	002	0098	0
330	0	310	417	0	3034	0
330	1	128	195	1032	5007	0
330	2	267	197	552094	5074	0
330	3	75	73	0	0017	0
330	4	345	-28095	5096	4065	0
330	5	444	298	0	1099	0
330	6	48	96	4007	1057	0
330	7	43	139	45086	0007	0
330	8	94	383	11038	1075	0
330	9	161	336	20036	0041	0
331	0	309	417	6767046	301	0
331	1	128	187	6028	4072	0
331	2	268	196	0	5032	0
331	3	75	74	2690035	0085	0
331	4	345	-28098	0056	4071	0
331	5	444	299	35724069	2035	0
331	6	48	96	0026	1003	0
331	7	45	138	0006	5094	0
331	8	101	394	101	0098	0
331	9	163	339	0016	1022	0
332	0	310	416	0	4084	0
332	1	125	179	1027	4036	0
332	2	267	194	383003	4016	0
332	3	75	74	0	4077	0
332	4	349	-28100	7045	5077	0
332	5	443	299	0	3056	0
332	6	49	99	7081	1045	0
332	7	47	137	38015	5096	0
332	8	99	405	10086	1071	0
332	9	166	340	22059	0033	0
333	0	309	415	777805	4058	0
333	1	117	177	7003	3039	0
333	2	267	194	0	3071	0
333	3	75	73	9446016	5016	0
333	4	352	-28103	0062	506	0
333	5	442	298	34984085	3021	0
333	6	47	100	002	2046	0
333	7	49	139	0006	006	0
333	8	92	415	1009	2017	0
333	9	169	340	0015	6017	0
334	0	310	414	0	5018	0
334	1	110	183	1027	2049	0
334	2	266	194	590054	3048	0
334	3	75	73	0	5016	0
334	4	350	-28108	8032	4029	0
334	5	440	299	0	3013	0
334	6	46	100	7018	2044	0
334	7	49	141	35026	1048	0
334	8	82	420	10096	2074	0
334	9	172	342	22096	005	0
335	0	311	413	9416036	5064	0
335	1	100	184	7044	3001	0
335	2	266	193	0	3095	0
335	3	76	72	16883046	4094	0
335	4	346	-28111	0066	3071	0
335	5	440	297	26851028	403	0
335	6	46	103	0033	106	0
335	7	51	143	0007	0079	0
335	8	79	433	1019	1076	0
335	9	175	343	0014	0047	0
336	0	312	411	0	5004	0
336	1	91	185	1024	2098	0
336	2	265	193	323058	4041	0
336	3	76	73	0	1029	0
336	4	340	-28110	9027	3003	0
336	5	439	297	0	4055	0
336	6	45	105	7046	1086	0
336	7	53	143	29056	0045	0
336	8	72	444	11009	201	0
336	9	178	343	18	6009	0
337	0	312	410	6577036	4065	0
337	1	83	179	8005	3082	0
337	2	266	193	0	1032	0
337	3	76	74	24376019	1015	0
337	4	340	-28116	0061	4077	0
337	5	439	296	21638044	4003	0
337	6	45	107	0029	2001	0
337	7	54	145	0006	0088	0
337	8	60	449	1016	2078	0
337	9	181	343	0017	0006	0
338	0	311	409	0	404	0
338	1	78	171	102	4015	0
338	2	265	193	616027	4041	0
338	3	77	75	0	0058	0
338	4	340	-28122	9072	4066	0
338	5	438	296	0	3045	0
338	6	46	109	8014	0071	0
338	7	54	147	43045	1057	0
338	8	63	462	11044	1041	0
338	9	183	343	1506	002	0
339	0	311	410	3412088	1031	0
339	1	74	161	808	4026	0
339	2	265	192	0	403	0
339	3	78	75	20236086	001	0
339	4	341	-28127	0054	4089	0
339	5	438	296	2224409	3012	0
339	6	47	110	0027	0099	0
339	7	53	149	0005	1074	0
339	8	61	475	1018	1068	0
339	9	183	346	0015	1073	0
340	0	311	408	0	4054	0
340	1	80	153	1019	5035	0
340	2	266	191	1244067	4096	0
340	3	79	75	0	0076	0
340	4	344	-28131	10004	5033	0
340	5	437	296	0	2028	0
340	6	49	112	7053	0056	0
340	7	53	151	37031	1057	0
340	8	61	489	11054	1059	0
340	9	184	349	21006	1032	0
341	0	311	407	2684072	4062	0
341	1	88	149	7087	5085	0
341	2	266	189	0	501	0
341	3	79	76	3952002	1051	0
341	4	347	-28134	0048	5053	0
341	5	436	297	97941062	2056	0
341	6	49	112	0006	2001	0
341	7	53	154	0008	1066	0
341	8	36	498	1003	3021	0
341	9	185	352	0018	1024	0
342	0	311	406	0	4032	0
342	1	85	140	1029	4033	0
342	2	267	188	1398003	5045	0
342	3	79	77	0	1079	0
342	4	350	-28138	8084	5043	0
342	5	436	297	0	208	0
342	6	49	113	14083	1089	0
342	7	54	156	29066	1044	0
342	8	26	491	11058	3079	0
342	9	184	356	19068	1078	0
343	0	309	405	4328095	3068	0
343	1	87	130	7059	4091	0
343	2	268	186	0	5005	0
343	3	78	79	50304056	2017	0
343	4	352	-28141	0045	5035	0
343	5	435	297	62468026	2039	0
343	6	49	113	0004	1011	0
343	7	54	158	0004	1023	0
343	8	25	479	1003	4058	0
343	9	181	358	0018	2057	0
344	0	309	404	0	4022	0
344	1	89	122	1011	4096	0
344	2	270	185	1103018	5091	0
344	3	78	79	0	1003	0
344	4	354	-28145	9048	5	0
344	5	435	297	0	5039	0
344	6	49	113	20078	4028	0
344	7	55	158	29034	0072	0
344	8	14	474	11057	3056	0
344	9	177	358	23026	3001	0
345	0	308	403	2931002	3076	0
345	1	96	117	7087	5068	0
345	2	272	184	0	6003	0
345	3	79	80	68118023	0047	0
345	4	356	-28147	0038	5052	0
345	5	435	297	69944086	4079	0
345	6	48	113	0004	1078	0
345	7	56	159	0005	009	0
345	8	13	462	1006	4064	0
345	9	173	360	0018	2069	0
346	0	307	402	0	3086	0
346	1	99	108	1017	5007	0
346	2	272	184	629025	5031	0
346	3	80	80	0	0067	0
346	4	360	-28146	10086	0042	0
346	5	435	297	0	2078	0
346	6	48	114	2071	103	0
346	7	57	160	37037	0007	0
346	8	16	451	10089	5002	0
346	9	169	358	27001	3054	0
347	0	307	401	2765063	5016	0
347	1	100	99	8023	4086	0
347	2	273	183	0	505	0
347	3	80	81	45884008	1091	0
347	4	364	-28145	0043	0022	0
347	5	435	297	86003023	0076	0
347	6	49	114	0013	1021	0
347	7	59	160	0003	6022	0
347	8	26	443	1014	5057	0
347	9	165	357	0015	3043	0
348	0	307	400	0	4068	0
348	1	101	90	101	4083	0
348	2	273	182	621096	4064	0
348	3	80	81	0	1075	0
348	4	368	-28146	9024	6004	0
348	5	436	297	0	5099	0
348	6	49	114	4032	1024	0
348	7	60	159	42073	5096	0
348	8	37	439	10055	5099	0
348	9	162	359	26077	2044	0
349	0	307	399	2625057	4055	0
349	1	105	82	7068	5013	0
349	2	272	181	0	4016	0
349	3	79	82	188867051	2001	0
349	4	371	-28146	0034	6018	0
349	5	437	297	399872021	6023	0
349	6	50	115	0031	0099	0
349	7	61	158	0004	5058	0
349	8	49	438	1009	602	0
349	9	158	362	0016	206	0
350	0	307	399	0	4039	0
350	1	107	75	1	5004	0
350	2	272	181	151067	3065	0
350	3	79	83	0	108	0
350	4	375	-28148	12044	509	0
350	5	437	298	0	0092	0
350	6	49	116	109	1094	0
350	7	63	158	40011	0003	0
350	8	59	436	9093	6009	0
350	9	157	366	26071	1094	0
351	0	307	399	25076	0095	0
351	1	110	67	8033	5003	0
351	2	271	180	0001	4023	0
351	3	79	84	124707064	1095	0
351	4	377	-28153	0046	5007	0
351	5	438	298	117362043	0041	0
351	6	49	116	0013	1019	0
351	7	64	157	0004	5066	0
351	8	70	431	1019	5087	0
351	9	159	369	0015	0086	0
352	0	307	398	0002	4033	0
352	1	108	59	0099	4046	0
352	2	272	178	142083	4089	0
352	3	78	84	0	2064	0
352	4	380	-28158	12017	5027	0
352	5	438	299	0	1005	0
352	6	50	117	8023	1046	0
352	7	66	156	4407	5063	0
352	8	82	427	10029	5094	0
352	9	161	371	23019	0098	0
353	0	307	397	33029	4062	0
353	1	107	50	8092	4064	0
353	2	271	177	0001	4057	0
353	3	77	84	77009054	302	0
353	4	381	-28164	0051	4079	0
353	5	438	299	9464704	0075	0
353	6	49	119	0021	1089	0
353	7	67	156	0004	0005	0
353	8	79	415	1021	4047	0
353	9	161	375	0016	105	0
354	0	306	397	0002	4003	0
354	1	106	41	1006	4061	0
354	2	271	175	150046	4031	0
354	3	77	84	0	2049	0
354	4	376	-28167	11029	3076	0
354	5	438	299	0	007	0
354	6	49	120	6025	1067	0
354	7	70	156	58004	601	0
354	8	75	404	10019	4041	0
354	9	158	378	28067	2036	0
355	0	306	397	0018	3	0
355	1	106	31	9039	4064	0
355	2	271	173	0001	4073	0
355	3	77	85	70653085	1054	0
355	4	371	-28170	0054	3067	0
355	5	438	299	87825015	0044	0
355	6	50	121	0017	0084	0
355	7	72	155	0004	6007	0
355	8	73	392	1019	4052	0
355	9	163	380	0017	0034	0
356	0	306	397	0042	2032	0
356	1	103	21	1005	4045	0
