maxsimulationtime=1000	models=Manhattan	locationinitializer=Null	maps=Manhattan	vlines=50,250,450,	dir12lanespace=5	width=500	hlines=50,250,450,	height=500	rangealgorithms=NullPowerAlgorithm	maxacceleration=2	maxspeed=10	fixedacceleration=false	minspeed=5	maxpausetime=10	positiveaccratio=2.0	safedistanceratio=2.0	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
260	5	436	250	8044	0	0
260	6	450	122	7039	-1057	0
260	7	250	372	10	-1057	0
260	8	389	255	8098	3014	0
260	9	55	313	7052	1057	0
261	0	218	250	8035	0	0
261	1	470	250	10	0	0
261	2	450	8	8086	-1057	0
261	3	228	255	8051	3014	0
261	4	355	55	6042	3014	0
261	5	446	250	9092	0	0
261	6	450	114	7046	-1057	0
261	7	250	362	10	-1057	0
261	8	381	255	8009	3014	0
261	9	55	322	8097	1057	0
262	0	227	250	9003	0	0
262	1	478	250	8016	0	0
262	2	450	0	10	-1057	0
262	3	218	255	10	3014	0
262	4	348	55	6068	3014	0
262	5	450	250	8053	0	0
262	6	450	106	8061	-1057	0
262	7	250	352	9068	-1057	0
262	8	374	255	7026	3014	0
262	9	55	332	10	1057	0
263	0	237	250	905	0	0
263	1	485	250	7038	0	0
263	2	455	10	10	1057	0
263	3	208	255	10	3014	0
263	4	340	55	8032	3014	0
263	5	455	250	8061	1057	0
263	6	450	96	9098	-1057	0
263	7	250	342	909	-1057	0
263	8	365	255	8082	3014	0
263	9	55	342	10	1057	0
264	0	247	250	10	0	0
264	1	493	250	8023	0	0
264	2	455	20	10	1057	0
264	3	198	255	10	3014	0
264	4	333	55	6091	3014	0
264	5	455	259	9007	1057	0
264	6	450	86	10	-1057	0
264	7	250	332	10	-1057	0
264	8	358	255	6095	3014	0
264	9	55	351	8094	1057	0
265	0	250	250	10	0	0
265	1	500	250	7053	0	0
265	2	455	28	8011	1057	0
265	3	189	255	9013	3014	0
265	4	327	55	6033	3014	0
265	5	455	266	7081	1057	0
265	6	450	77	9023	-1057	0
265	7	250	323	9054	-1057	0
265	8	352	255	6039	3014	0
265	9	55	359	7075	1057	0
266	0	260	250	10	0	0
266	1	500	255	8055	3014	0
266	2	455	34	6056	1057	0
266	3	180	255	9022	3014	0
266	4	322	55	4078	3014	0
266	5	455	276	9049	1057	0
266	6	450	69	7029	-1057	0
266	7	250	313	10	-1057	0
266	8	344	255	7058	3014	0
266	9	55	365	6037	1057	0
267	0	270	250	10	0	0
267	1	491	255	8074	3014	0
267	2	455	43	8041	1057	0
267	3	170	255	10	3014	0
267	4	316	55	6023	3014	0
267	5	455	286	10	1057	0
267	6	450	62	7056	-1057	0
267	7	250	303	9039	-1057	0
267	8	335	255	9039	3014	0
267	9	55	372	6055	1057	0
268	0	280	250	10	0	0
268	1	482	255	901	3014	0
268	2	455	50	9033	1057	0
268	3	160	255	9068	3014	0
268	4	309	55	6075	3014	0
268	5	455	296	10	1057	0
268	6	450	55	6087	-1057	0
268	7	250	293	10	-1057	0
268	8	326	255	8094	3014	0
268	9	55	377	4096	1057	0
269	0	290	250	10	0	0
269	1	472	255	9049	3014	0
269	2	455	50	9034	0	0
269	3	151	255	8078	3014	0
269	4	300	55	8062	3014	0
269	5	455	305	9054	1057	0
269	6	450	55	7037	-1057	0
269	7	250	283	10	-1057	0
269	8	318	255	8032	3014	0
269	9	55	381	4006	1057	0
270	0	300	250	10	0	0
270	1	463	255	9067	3014	0
270	2	464	50	9078	0	0
270	3	144	255	7022	3014	0
270	4	290	55	10	3014	0
270	5	455	315	10	1057	0
270	6	450	55	7005	-1057	0
270	7	250	273	10	-1057	0
270	8	308	255	909	3014	0
270	9	55	387	5076	1057	0
271	0	309	250	9052	0	0
271	1	455	255	7074	3014	0
271	2	473	50	9009	0	0
271	3	135	255	9014	3014	0
271	4	280	55	10	3014	0
271	5	455	324	8098	1057	0
271	6	450	49	5011	-1057	0
271	7	250	263	10	-1057	0
271	8	300	255	8035	3014	0
271	9	55	393	6009	1057	0
272	0	319	250	10	0	0
272	1	455	255	8087	3014	0
272	2	483	50	10	0	0
272	3	125	255	10	3014	0
272	4	271	55	9077	3014	0
272	5	455	334	9086	1057	0
272	6	450	45	4049	-1057	0
272	7	250	255	10	-1057	0
272	8	290	255	9067	3014	0
272	9	55	401	7069	1057	0
273	0	329	250	10	0	0
273	1	455	263	8035	1057	0
273	2	493	50	10	0	0
273	3	115	255	10	3014	0
273	4	261	55	10	3014	0
273	5	455	344	10	1057	0
273	6	450	40	4053	-1057	0
273	7	250	255	8008	-1057	0
273	8	281	255	8043	3014	0
273	9	55	409	8089	1057	0
274	0	337	250	8041	0	0
274	1	455	272	9041	1057	0
274	2	500	50	10	0	0
274	3	105	255	10	3014	0
274	4	255	55	10	3014	0
274	5	455	354	10	1057	0
274	6	450	34	6043	-1057	0
274	7	250	245	9057	-1057	0
274	8	273	255	8072	3014	0
274	9	55	419	10	1057	0
275	0	347	250	9069	0	0
275	1	455	282	10	1057	0
275	2	490	55	10	3014	0
275	3	95	255	10	3014	0
275	4	245	55	10	3014	0
275	5	455	364	10	1057	0
275	6	450	29	5017	-1057	0
275	7	250	235	10	-1057	0
275	8	263	255	9053	3014	0
275	9	55	429	10	1057	0
276	0	357	250	10	0	0
276	1	455	292	10	1057	0
276	2	480	55	10	3014	0
276	3	85	255	10	3014	0
276	4	236	55	8089	3014	0
276	5	455	374	10	1057	0
276	6	450	23	6	-1057	0
276	7	250	225	10	-1057	0
276	8	255	255	10	3014	0
276	9	55	438	8011	1057	0
277	0	367	250	10	0	0
277	1	455	302	10	1057	0
277	2	470	55	10	3014	0
277	3	75	255	9094	3014	0
277	4	227	55	8093	3014	0
277	5	455	384	10	1057	0
277	6	450	15	7075	-1057	0
277	7	250	215	10	-1057	0
277	8	250	255	10	-1057	0
277	9	55	447	9009	1057	0
278	0	377	250	10	0	0
278	1	455	312	10	1057	0
278	2	461	55	8013	3014	0
278	3	66	255	808	3014	0
278	4	218	55	9003	3014	0
278	5	455	394	10	1057	0
278	6	450	6	9045	-1057	0
278	7	250	206	9024	-1057	0
278	8	250	245	10	-1057	0
278	9	55	450	8055	1057	0
279	0	386	250	804	0	0
279	1	455	322	9052	1057	0
279	2	455	55	9054	3014	0
279	3	57	255	9028	3014	0
279	4	208	55	9029	3014	0
279	5	455	404	9093	1057	0
279	6	450	0	9015	-1057	0
279	7	250	196	9099	-1057	0
279	8	250	235	10	-1057	0
279	9	55	460	10	1057	0
280	0	393	250	7012	0	0
280	1	455	332	10	1057	0
280	2	450	55	10	-1057	0
280	3	55	255	9001	3014	0
280	4	198	55	10	3014	0
280	5	455	414	10	1057	0
280	6	455	10	10	1057	0
280	7	250	186	10	-1057	0
280	8	250	225	10	-1057	0
280	9	55	469	9032	1057	0
281	0	401	250	8002	0	0
281	1	455	342	10	1057	0
281	2	450	45	10	-1057	0
281	3	46	255	8099	3014	0
281	4	189	55	9015	3014	0
281	5	455	424	10	1057	0
281	6	455	20	10	1057	0
281	7	250	176	9071	-1057	0
281	8	250	215	10	-1057	0
281	9	55	479	10	1057	0
282	0	410	250	8095	0	0
282	1	455	352	10	1057	0
282	2	450	35	9033	-1057	0
282	3	36	255	9055	3014	0
282	4	179	55	10	3014	0
282	5	455	434	10	1057	0
282	6	455	28	8095	1057	0
282	7	250	168	803	-1057	0
282	8	250	206	8081	-1057	0
282	9	55	489	10	1057	0
283	0	420	250	10	0	0
283	1	455	362	10	1057	0
283	2	450	27	8011	-1057	0
283	3	26	255	10	3014	0
283	4	171	55	8048	3014	0
283	5	455	444	10	1057	0
283	6	455	38	907	1057	0
283	7	250	161	701	-1057	0
283	8	250	197	9011	-1057	0
283	9	55	499	10	1057	0
284	0	430	250	10	0	0
284	1	455	372	10	1057	0
284	2	450	19	8046	-1057	0
284	3	16	255	10	3014	0
284	4	161	55	10	3014	0
284	5	455	450	8053	1057	0
284	6	455	48	9069	1057	0
284	7	250	153	701	-1057	0
284	8	250	187	10	-1057	0
284	9	55	500	8092	1057	0
285	0	440	250	10	0	0
285	1	455	380	8059	1057	0
285	2	450	9	9033	-1057	0
285	3	7	255	8048	3014	0
285	4	151	55	10	3014	0
285	5	455	455	8087	3014	0
285	6	455	50	10	1057	0
285	7	250	146	7031	-1057	0
285	8	250	177	10	-1057	0
285	9	50	490	9029	-1057	0
286	0	450	250	10	0	0
286	1	455	390	10	1057	0
286	2	450	0	10	-1057	0
286	3	0	255	8074	3014	0
286	4	142	55	9004	3014	0
286	5	447	455	701	3014	0
286	6	455	50	10	0	0
286	7	250	138	8042	-1057	0
286	8	250	167	10	-1057	0
286	9	50	480	10	-1057	0
287	0	450	250	10	-1057	0
287	1	455	400	10	1057	0
287	2	455	10	10	1057	0
287	3	0	250	8054	0	0
287	4	134	55	7066	3014	0
287	5	440	455	7023	3014	0
287	6	465	50	10	0	0
287	7	250	130	7056	-1057	0
287	8	250	157	10	-1057	0
287	9	50	470	10	-1057	0
288	0	450	240	10	-1057	0
288	1	455	410	9074	1057	0
288	2	455	20	10	1057	0
288	3	8	250	8075	0	0
288	4	125	55	8092	3014	0
288	5	431	455	9014	3014	0
288	6	475	50	10	0	0
288	7	250	125	5063	-1057	0
288	8	250	147	10	-1057	0
288	9	50	460	10	-1057	0
289	0	450	230	9006	-1057	0
289	1	455	420	9078	1057	0
289	2	455	30	10	1057	0
289	3	18	250	9028	0	0
289	4	115	55	10	3014	0
289	5	421	455	10	3014	0
289	6	485	50	10	0	0
289	7	250	119	6001	-1057	0
289	8	250	137	10	-1057	0
289	9	50	455	10	-1057	0
290	0	450	223	7021	-1057	0
290	1	455	429	8081	1057	0
290	2	455	39	9055	1057	0
290	3	25	250	7083	0	0
290	4	105	55	10	3014	0
290	5	411	455	10	3014	0
290	6	493	50	8032	0	0
290	7	250	112	6021	-1057	0
290	8	250	127	10	-1057	0
290	9	40	455	10	3014	0
291	0	450	216	6077	-1057	0
291	1	455	438	9045	1057	0
291	2	455	48	8099	1057	0
291	3	34	250	8022	0	0
291	4	97	55	8018	3014	0
291	5	401	455	10	3014	0
291	6	500	50	908	0	0
291	7	250	107	5058	-1057	0
291	8	250	121	5058	-1057	0
291	9	31	455	8043	3014	0
292	0	450	210	6001	-1057	0
292	1	455	448	10	1057	0
292	2	455	50	907	1057	0
292	3	42	250	8028	0	0
292	4	89	55	8021	3014	0
292	5	391	455	10	3014	0
292	6	490	55	10	3014	0
292	7	250	103	4005	-1057	0
292	8	250	116	502	-1057	0
292	9	21	455	10	3014	0
293	0	450	203	7023	-1057	0
293	1	455	450	10	1057	0
293	2	455	50	10	0	0
293	3	50	250	9052	0	0
293	4	81	55	7078	3014	0
293	5	381	455	10	3014	0
293	6	481	55	8058	3014	0
293	7	250	99	4003	-1057	0
293	8	250	110	5048	-1057	0
293	9	11	455	10	3014	0
294	0	450	198	5054	-1057	0
294	1	455	455	9027	3014	0
294	2	463	50	801	0	0
294	3	50	250	9016	-1057	0
294	4	72	55	9025	3014	0
294	5	371	455	10	3014	0
294	6	474	55	6097	3014	0
294	7	250	94	4077	-1057	0
294	8	250	105	5073	-1057	0
294	9	1	455	10	3014	0
295	0	450	192	5025	-1057	0
295	1	446	455	8045	3014	0
295	2	471	50	8014	0	0
295	3	50	240	10	-1057	0
295	4	62	55	9091	3014	0
295	5	361	455	9089	3014	0
295	6	468	55	6007	3014	0
295	7	250	87	6076	-1057	0
295	8	250	99	5015	-1057	0
295	9	0	455	10	3014	0
296	0	450	185	7	-1057	0
296	1	436	455	10	3014	0
296	2	477	50	6016	0	0
296	3	50	231	8033	-1057	0
296	4	55	55	10	3014	0
296	5	351	455	10	3014	0
296	6	462	55	6	3014	0
296	7	250	82	5008	-1057	0
296	8	250	94	5063	-1057	0
296	9	0	450	10	0	0
297	0	450	178	7036	-1057	0
297	1	426	455	10	3014	0
297	2	481	50	4029	0	0
297	3	50	224	7023	-1057	0
297	4	50	55	10	-1057	0
297	5	341	455	10	3014	0
297	6	456	55	5081	3014	0
297	7	250	77	5018	-1057	0
297	8	250	87	6091	-1057	0
297	9	9	450	9083	0	0
298	0	450	171	7016	-1057	0
298	1	416	455	10	3014	0
298	2	487	50	5066	0	0
298	3	50	216	8015	-1057	0
298	4	50	45	10	-1057	0
298	5	331	455	10	3014	0
298	6	455	55	7037	3014	0
298	7	250	71	5087	-1057	0
298	8	250	80	6046	-1057	0
298	9	19	450	10	0	0
299	0	450	163	7082	-1057	0
299	1	408	455	8051	3014	0
299	2	492	50	5063	0	0
299	3	50	208	7041	-1057	0
299	4	50	35	10	-1057	0
299	5	323	455	8036	3014	0
299	6	455	55	7076	3014	0
299	7	250	65	5096	-1057	0
299	8	250	76	4079	-1057	0
299	9	29	450	10	0	0
300	0	450	155	8025	-1057	0
300	1	398	455	9042	3014	0
300	2	500	50	7005	0	0
300	3	50	201	7063	-1057	0
300	4	50	25	9057	-1057	0
300	5	316	455	7008	3014	0
300	6	447	55	7034	3014	0
300	7	250	59	6028	-1057	0
300	8	250	73	3007	-1057	0
300	9	39	450	10	0	0
301	0	450	147	7078	-1057	0
301	1	390	455	7072	3014	0
301	2	492	55	7008	3014	0
301	3	50	193	7072	-1057	0
301	4	50	15	9056	-1057	0
301	5	309	455	6025	3014	0
301	6	439	55	8018	3014	0
301	7	250	55	707	-1057	0
301	8	250	69	3055	-1057	0
301	9	49	450	10	0	0
302	0	450	139	8037	-1057	0
302	1	384	455	6046	3014	0
302	2	484	55	8086	3014	0
302	3	50	187	5075	-1057	0
302	4	50	7	8064	-1057	0
302	5	302	455	7077	3014	0
302	6	433	55	6035	3014	0
302	7	241	55	8044	3014	0
302	8	250	64	4079	-1057	0
302	9	50	450	8092	0	0
303	0	450	130	8051	-1057	0
303	1	379	455	4075	3014	0
303	2	475	55	8008	3014	0
303	3	50	181	6033	-1057	0
303	4	50	0	9081	-1057	0
303	5	294	455	7087	3014	0
303	6	426	55	6052	3014	0
303	7	234	55	7048	3014	0
303	8	250	60	401	-1057	0
303	9	55	450	10	1057	0
304	0	450	122	8043	-1057	0
304	1	373	455	6049	3014	0
304	2	469	55	6091	3014	0
304	3	50	175	6039	-1057	0
304	4	55	8	8029	1057	0
304	5	285	455	8077	3014	0
304	6	418	55	7066	3014	0
304	7	227	55	6082	3014	0
304	8	250	57	3042	-1057	0
304	9	55	460	10	1057	0
305	0	450	112	10	-1057	0
305	1	366	455	6099	3014	0
305	2	463	55	5075	3014	0
305	3	50	168	6085	-1057	0
305	4	55	17	9039	1057	0
305	5	276	455	9043	3014	0
305	6	411	55	7035	3014	0
305	7	219	55	7078	3014	0
305	8	250	55	5001	-1057	0
305	9	55	470	10	1057	0
306	0	450	102	10	-1057	0
306	1	358	455	7087	3014	0
306	2	457	55	5044	3014	0
306	3	50	159	8062	-1057	0
306	4	55	27	10	1057	0
306	5	267	455	8026	3014	0
306	6	403	55	7064	3014	0
306	7	211	55	8015	3014	0
306	8	255	50	5029	0	0
306	9	55	480	10	1057	0
307	0	450	94	8015	-1057	0
307	1	349	455	807	3014	0
307	2	455	55	5044	3014	0
307	3	50	150	9041	-1057	0
307	4	55	36	8096	1057	0
307	5	260	455	7039	3014	0
307	6	395	55	8069	3014	0
307	7	203	55	705	3014	0
307	8	262	50	7021	0	0
307	9	55	488	8032	1057	0
308	0	450	86	7048	-1057	0
308	1	339	455	9082	3014	0
308	2	455	55	4053	3014	0
308	3	50	141	8052	-1057	0
308	4	55	46	10	1057	0
308	5	255	455	8071	3014	0
308	6	386	55	8067	3014	0
308	7	197	55	6078	3014	0
308	8	269	50	7034	0	0
308	9	55	497	9027	1057	0
309	0	450	77	9013	-1057	0
309	1	330	455	903	3014	0
309	2	449	55	5081	3014	0
309	3	50	131	10	-1057	0
309	4	55	50	8072	1057	0
309	5	245	455	10	3014	0
309	6	377	55	9012	3014	0
309	7	189	55	7096	3014	0
309	8	278	50	8059	0	0
309	9	55	500	9093	1057	0
310	0	450	68	9003	-1057	0
310	1	320	455	10	3014	0
310	2	442	55	6061	3014	0
310	3	50	123	8011	-1057	0
310	4	55	55	10	3014	0
310	5	235	455	10	3014	0
310	6	367	55	10	3014	0
310	7	179	55	9047	3014	0
310	8	287	50	8058	0	0
310	9	50	490	10	-1057	0
311	0	450	60	7093	-1057	0
311	1	311	455	9043	3014	0
311	2	435	55	7031	3014	0
311	3	50	114	9001	-1057	0
311	4	46	55	8039	3014	0
311	5	226	455	8038	3014	0
311	6	358	55	902	3014	0
311	7	169	55	9098	3014	0
311	8	297	50	10	0	0
311	9	50	481	8026	-1057	0
312	0	450	55	7021	-1057	0
312	1	301	455	9009	3014	0
312	2	427	55	8015	3014	0
312	3	50	106	7097	-1057	0
312	4	38	55	7084	3014	0
312	5	216	455	909	3014	0
312	6	350	55	7077	3014	0
312	7	159	55	10	3014	0
312	8	307	50	10	0	0
312	9	50	472	9031	-1057	0
313	0	450	50	9012	0	0
313	1	291	455	10	3014	0
313	2	417	55	9079	3014	0
313	3	50	99	606	-1057	0
313	4	29	55	9069	3014	0
313	5	206	455	10	3014	0
313	6	341	55	8084	3014	0
313	7	149	55	10	3014	0
313	8	317	50	10	0	0
313	9	50	462	9099	-1057	0
314	0	459	50	9066	0	0
314	1	282	455	9041	3014	0
314	2	408	55	9013	3014	0
314	3	50	92	7098	-1057	0
314	4	19	55	10	3014	0
314	5	196	455	10	3014	0
314	6	334	55	7055	3014	0
314	7	139	55	10	3014	0
314	8	327	50	10	0	0
314	9	50	455	9008	-1057	0
315	0	468	50	9006	0	0
315	1	274	455	8005	3014	0
315	2	400	55	7062	3014	0
315	3	50	84	7048	-1057	0
315	4	10	55	8048	3014	0
315	5	186	455	10	3014	0
315	6	327	55	6074	3014	0
315	7	129	55	10	3014	0
315	8	335	50	8045	0	0
315	9	50	455	7092	-1057	0
316	0	476	50	801	0	0
316	1	267	455	7036	3014	0
316	2	393	55	7011	3014	0
316	3	50	76	7071	-1057	0
316	4	2	55	8022	3014	0
316	5	176	455	9089	3014	0
316	6	319	55	7078	3014	0
316	7	119	55	10	3014	0
316	8	344	50	8084	0	0
316	9	50	448	6085	-1057	0
317	0	485	50	8057	0	0
317	1	260	455	604	3014	0
317	2	387	55	5046	3014	0
317	3	50	67	905	-1057	0
317	4	0	55	10	3014	0
317	5	166	455	10	3014	0
317	6	313	55	5089	3014	0
317	7	110	55	9039	3014	0
317	8	352	50	8004	0	0
317	9	50	439	8065	-1057	0
318	0	495	50	10	0	0
318	1	256	455	4055	3014	0
318	2	380	55	7041	3014	0
318	3	50	57	10	-1057	0
318	4	0	50	8055	0	0
318	5	156	455	10	3014	0
318	6	305	55	7077	3014	0
318	7	100	55	10	3014	0
318	8	362	50	9068	0	0
318	9	50	430	8069	-1057	0
319	0	500	50	8067	0	0
319	1	255	455	502	3014	0
319	2	374	55	6018	3014	0
319	3	50	55	10	-1057	0
319	4	10	50	10	0	0
319	5	146	455	10	3014	0
319	6	297	55	8039	3014	0
319	7	90	55	10	3014	0
319	8	372	50	10	0	0
319	9	50	420	10	-1057	0
320	0	490	55	903	3014	0
320	1	250	448	6033	-1057	0
320	2	366	55	7085	3014	0
320	3	50	45	9086	-1057	0
320	4	19	50	902	0	0
320	5	136	455	10	3014	0
320	6	288	55	8071	3014	0
320	7	81	55	8039	3014	0
320	8	380	50	8069	0	0
320	9	50	410	10	-1057	0
321	0	481	55	9019	3014	0
321	1	250	443	5066	-1057	0
321	2	358	55	8036	3014	0
321	3	50	36	8064	-1057	0
321	4	27	50	8022	0	0
321	5	126	455	10	3014	0
321	6	281	55	7029	3014	0
321	7	72	55	9052	3014	0
321	8	390	50	9042	0	0
321	9	50	400	10	-1057	0
322	0	471	55	10	3014	0
322	1	250	439	3074	-1057	0
322	2	348	55	9028	3014	0
322	3	50	29	7029	-1057	0
322	4	35	50	7071	0	0
322	5	117	455	9011	3014	0
322	6	273	55	8048	3014	0
322	7	64	55	8015	3014	0
322	8	400	50	9088	0	0
322	9	50	390	10	-1057	0
323	0	461	55	10	3014	0
323	1	250	434	5009	-1057	0
323	2	340	55	8091	3014	0
323	3	50	21	7081	-1057	0
323	4	40	50	5085	0	0
323	5	107	455	10	3014	0
323	6	265	55	7011	3014	0
323	7	55	55	8035	3014	0
323	8	410	50	10	0	0
323	9	50	380	10	-1057	0
324	0	455	55	10	3014	0
324	1	250	430	308	-1057	0
324	2	330	55	9067	3014	0
324	3	50	11	9076	-1057	0
324	4	48	50	7043	0	0
324	5	98	455	9054	3014	0
324	6	259	55	6059	3014	0
324	7	55	55	7024	3014	0
324	8	420	50	10	0	0
324	9	50	371	9028	-1057	0
325	0	455	55	10	1057	0
325	1	250	426	3097	-1057	0
325	2	320	55	10	3014	0
325	3	50	1	10	-1057	0
325	4	50	50	8078	0	0
325	5	88	455	9067	3014	0
325	6	255	55	8034	3014	0
325	7	50	55	8064	-1057	0
325	8	430	50	10	0	0
325	9	50	361	9095	-1057	0
326	0	455	65	10	1057	0
326	1	250	420	5048	-1057	0
326	2	310	55	10	3014	0
326	3	50	0	10	-1057	0
326	4	55	50	7052	1057	0
326	5	78	455	10	3014	0
326	6	255	63	8059	1057	0
326	7	50	47	7015	-1057	0
326	8	440	50	10	0	0
326	9	50	351	10	-1057	0
327	0	455	73	8058	1057	0
327	1	250	414	6003	-1057	0
327	2	302	55	8022	3014	0
327	3	55	10	10	1057	0
327	4	55	58	8036	1057	0
327	5	69	455	8055	3014	0
327	6	255	71	7065	1057	0
327	7	50	38	8093	-1057	0
327	8	450	50	10	0	0
327	9	50	341	10	-1057	0
328	0	455	83	9043	1057	0
328	1	250	409	5016	-1057	0
328	2	293	55	8099	3014	0
328	3	55	20	10	1057	0
328	4	55	68	9074	1057	0
328	5	60	455	903	3014	0
328	6	255	79	7086	1057	0
328	7	50	29	9055	-1057	0
328	8	455	50	10	1057	0
328	9	50	331	10	-1057	0
329	0	455	93	10	1057	0
329	1	250	403	6026	-1057	0
329	2	283	55	10	3014	0
329	3	55	30	10	1057	0
329	4	55	77	9019	1057	0
329	5	55	455	9069	3014	0
329	6	255	87	7097	1057	0
329	7	50	19	9091	-1057	0
329	8	455	60	10	1057	0
329	9	50	321	10	-1057	0
330	0	455	103	10	1057	0
330	1	250	396	7029	-1057	0
330	2	273	55	10	3014	0
330	3	55	40	10	1057	0
330	4	55	87	10	1057	0
330	5	55	465	10	1057	0
330	6	255	95	8007	1057	0
330	7	50	9	10	-1057	0
330	8	455	70	10	1057	0
330	9	50	311	10	-1057	0
331	0	455	113	10	1057	0
331	1	250	389	6057	-1057	0
331	2	264	55	8039	3014	0
331	3	55	50	10	1057	0
331	4	55	97	10	1057	0
331	5	55	473	8045	1057	0
331	6	255	101	6052	1057	0
331	7	50	0	10	-1057	0
331	8	455	80	10	1057	0
331	9	50	301	10	-1057	0
332	0	455	123	10	1057	0
332	1	250	384	5035	-1057	0
332	2	256	55	8052	3014	0
332	3	55	55	9006	3014	0
332	4	55	107	10	1057	0
332	5	55	481	8015	1057	0
332	6	255	110	8048	1057	0
332	7	55	10	10	1057	0
332	8	455	88	8033	1057	0
332	9	50	291	10	-1057	0
333	0	455	131	8042	1057	0
333	1	250	377	6094	-1057	0
333	2	255	55	9047	3014	0
333	3	45	55	9068	3014	0
333	4	55	117	10	1057	0
333	5	55	488	6048	1057	0
333	6	255	116	6077	1057	0
333	7	55	20	10	1057	0
333	8	455	95	7029	1057	0
333	9	50	281	10	-1057	0
334	0	455	140	9024	1057	0
334	1	250	370	6048	-1057	0
334	2	255	64	9076	1057	0
334	3	35	55	10	3014	0
334	4	55	127	10	1057	0
334	5	55	495	6095	1057	0
334	6	255	124	7058	1057	0
334	7	55	29	9009	1057	0
334	8	455	104	9007	1057	0
334	9	50	271	10	-1057	0
335	0	455	150	10	1057	0
335	1	250	362	8017	-1057	0
335	2	255	74	9043	1057	0
335	3	25	55	10	3014	0
335	4	55	137	10	1057	0
335	5	55	500	5092	1057	0
335	6	255	132	8017	1057	0
335	7	55	39	10	1057	0
335	8	455	114	10	1057	0
335	9	50	262	9055	-1057	0
336	0	455	158	8005	1057	0
336	1	250	355	7005	-1057	0
336	2	255	84	10	1057	0
336	3	16	55	8062	3014	0
336	4	55	147	10	1057	0
336	5	50	495	4075	-1057	0
336	6	255	142	9078	1057	0
336	7	55	48	9038	1057	0
336	8	455	124	10	1057	0
336	9	50	255	8052	-1057	0
337	0	455	167	8077	1057	0
337	1	250	347	7089	-1057	0
337	2	255	94	10	1057	0
337	3	7	55	9016	3014	0
337	4	55	157	10	1057	0
337	5	50	489	5075	-1057	0
337	6	255	152	10	1057	0
337	7	55	50	10	1057	0
337	8	455	133	8079	1057	0
337	9	60	250	10	0	0
338	0	455	175	8012	1057	0
338	1	250	340	6091	-1057	0
338	2	255	102	8	1057	0
338	3	0	55	10	3014	0
338	4	55	167	10	1057	0
338	5	50	482	6059	-1057	0
338	6	255	162	10	1057	0
338	7	55	55	10	3014	0
338	8	455	143	10	1057	0
338	9	70	250	10	0	0
339	0	455	185	9066	1057	0
339	1	250	332	8064	-1057	0
339	2	255	108	6059	1057	0
339	3	0	50	10	0	0
339	4	55	177	10	1057	0
339	5	50	475	7053	-1057	0
339	6	255	172	10	1057	0
339	7	45	55	10	3014	0
339	8	455	153	10	1057	0
339	9	80	250	10	0	0
340	0	455	195	10	1057	0
340	1	250	322	10	-1057	0
340	2	255	114	6008	1057	0
340	3	9	50	9005	0	0
340	4	55	187	10	1057	0
340	5	50	466	9025	-1057	0
340	6	255	182	10	1057	0
340	7	35	55	10	3014	0
340	8	455	163	10	1057	0
340	9	90	250	10	0	0
341	0	455	205	10	1057	0
341	1	250	312	10	-1057	0
341	2	255	122	7053	1057	0
341	3	16	50	7075	0	0
341	4	55	197	10	1057	0
341	5	50	457	8016	-1057	0
341	6	255	191	8066	1057	0
341	7	25	55	10	3014	0
341	8	455	173	10	1057	0
341	9	100	250	10	0	0
342	0	455	215	10	1057	0
342	1	250	302	10	-1057	0
342	2	255	129	7037	1057	0
342	3	26	50	9034	0	0
342	4	55	207	10	1057	0
342	5	50	455	9041	-1057	0
342	6	255	200	8091	1057	0
342	7	15	55	10	3014	0
342	8	455	182	8079	1057	0
342	9	108	250	8095	0	0
343	0	455	224	9001	1057	0
343	1	250	292	10	-1057	0
343	2	255	137	7089	1057	0
343	3	35	50	901	0	0
343	4	55	217	10	1057	0
343	5	50	455	9073	-1057	0
343	6	255	209	9058	1057	0
343	7	5	55	10	3014	0
343	8	455	189	6097	1057	0
343	9	118	250	10	0	0
344	0	455	234	10	1057	0
344	1	250	282	10	-1057	0
344	2	255	147	907	1057	0
344	3	45	50	10	0	0
344	4	55	227	10	1057	0
344	5	50	445	9067	-1057	0
344	6	255	217	7086	1057	0
344	7	0	55	8093	3014	0
344	8	455	196	7023	1057	0
344	9	127	250	8036	0	0
345	0	455	244	10	1057	0
345	1	250	272	10	-1057	0
345	2	255	155	8003	1057	0
345	3	50	50	10	0	0
345	4	55	235	8045	1057	0
345	5	50	437	8014	-1057	0
345	6	255	227	9082	1057	0
345	7	0	50	9019	0	0
345	8	455	204	8034	1057	0
345	9	137	250	10	0	0
346	0	455	250	9024	1057	0
346	1	250	262	9054	-1057	0
346	2	255	164	9005	1057	0
346	3	55	50	9081	1057	0
346	4	55	245	10	1057	0
346	5	50	430	7006	-1057	0
346	6	255	237	10	1057	0
346	7	9	50	9099	0	0
346	8	455	212	7041	1057	0
346	9	147	250	10	0	0
347	0	445	255	10	3014	0
347	1	250	255	10	-1057	0
347	2	255	174	908	1057	0
347	3	55	59	9028	1057	0
347	4	55	250	10	1057	0
